Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
1919,Sweater Weather,The Neighbourhood,2013,https://www.youtube.com/watch?v=cULQhvuq1Zc,5e30ad2e2bddd1465ed2e91b933b86d46f5ebd756105d954279072b5be76cf49,Sweater Weather
1918,Don't Look Back into the Sun,The Libertines,2003,https://www.youtube.com/watch?v=ewDLuhGcS9M,3ac3c80420d96303d64871ea15276dd65b32bbfb075704a9da9b2c090749a97c,Don't Look Back into the Sun
1917,You Really Got Me,The Kinks,1964,https://www.youtube.com/watch?v=bZ4uGV6Goy0,4b93e4eb81bccaa86da37dcdff88538040bdd0d5417d675738e893787f6c1025,You Really Got Me
1916,Louie Louie,The Kingsmen,2006,https://www.youtube.com/watch?v=xKt75jUuKJY,3362c3de47ccde30bb31bf323535056da9f824d41c877c66c2b231540ede0623,Louie Louie
1915,Mr. Brightside,The Killers,2004,https://www.youtube.com/watch?v=m2zUrruKjDQ,7cde5c2aad32886dcb3d1b1a00aba0c97d115a259d40c080ef8331cf93087868,Mr. Brightside
1914,Voodoo Child (Slight Return),Jimi Hendrix,1968,https://www.youtube.com/watch?v=L7UMubmfbH0,2d613d5d94e353e3c472e1e57f406b43789f841193cee1d7dac30add88658808,Voodoo Child (Slight Return)
1913,Twist And Shout,The Isley Brothers,2005,https://www.youtube.com/watch?v=coTvaGhU9kc,501906c8ff6aa0538daf4fdf5837ad3a5ca7ac4114b35a3d7db66000743ae162,Twist And Shout
1912,Tick Tick Boom,The Hives,2007,https://www.youtube.com/watch?v=MXUaOR_sZOs,0790f08b057af803c18af9f7c8355478ae6a3bd5fa7aec1b8eb582902ca70a9a,Tick Tick Boom
1911,By The Grace Of God,The Hellacopters,2002,https://www.youtube.com/watch?v=uomHfK0zixA,4e7ee93bb6c28f6a0d0e3ebfe6e547be16d15890c7c84c2eb6f49411abc7b780,By The Grace Of God
1910,We Got The Beat,The Go-Go's,1981,https://www.youtube.com/watch?v=_Wvue2OT-FA,7e88f4b8dbf62d3de00a736004c71a2923d5d6032d1d212f67d8640f44fb81e1,We Got The Beat
1909,Chelsea Dagger,The Fratellis,2006,https://www.youtube.com/watch?v=HkTRJam5Iac,fe50cbbb0f6fb96f30d1ab0ce80303c7b2b29094d71ccceee9084832169a986a,Chelsea Dagger
1908,Bye Bye Love,The Everly Brothers,1964,https://www.youtube.com/watch?v=CKXROTu81sU,c459e36554ce8b9e792ad72f981a2c9001c95e92b72f9b84a7df2a222757a3ff,Bye Bye Love
1907,Hotel California - 2013 Remaster,Eagles,1976,https://www.youtube.com/watch?v=BciS5krYL80,a4129818086e26931b4b67a5d1878db161e51759541027d1557aad8e8209ca0a,Hotel California (2013 Remaster)
